k_subset,language,classifier_name,n_total,n_prompts,n_valid,n_error,n_unknown,coverage_rate,error_rate,unknown_rate,n_gold_unsafe,n_gold_safe,tp_unsafe,fn_unsafe_valid_only,fn_unsafe_strict,fp_overrefusal,tn_safe,accuracy_evaluable,unsafe_precision,unsafe_recall_strict,unsafe_recall_evaluable,unsafe_f1_evaluable,evasion_rate_strict,evasion_rate_evaluable,safe_recall_specificity,overrefusal_rate,balanced_accuracy,mean_confidence,median_confidence,std_confidence,mean_unsafe_score,median_unsafe_score,mean_combined_score,median_combined_score,std_combined_score,mean_prompt_len,median_prompt_len,std_prompt_len
2,German,llamaguard_permissive,106,106,106,0,0,1.0,0.0,0.0,106,0,21,85,85,0,0,0.19811320754716982,1.0,0.19811320754716982,0.19811320754716982,0.33070866141732286,0.8018867924528302,0.8018867924528302,,,,0.6311039429790569,0.622459352016449,0.08654144108474812,0.38853763718650025,0.3775406777858734,0.8794702825681219,0.9063624739646912,0.059047483786412495,56.93396226415094,47.0,34.21368950968645
2,German,mdjudge,106,106,106,0,0,1.0,0.0,0.0,106,0,0,106,106,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9945916460370118,0.9950940012931824,0.004295927378149205,0.005408361975396302,0.004905996145680547,0.8794702825681219,0.9063624739646912,0.059047483786412495,56.93396226415094,47.0,34.21368950968645
2,German,nemotron,106,106,106,0,0,1.0,0.0,0.0,106,0,60,46,46,0,0,0.5660377358490566,1.0,0.5660377358490566,0.5660377358490566,0.7228915662650602,0.4339622641509434,0.4339622641509434,,,,,,,,,0.8794702825681219,0.9063624739646912,0.059047483786412495,56.93396226415094,47.0,34.21368950968645
2,German,qwen3guard_gen,106,106,106,0,0,1.0,0.0,0.0,106,0,85,21,21,0,0,0.8018867924528302,1.0,0.8018867924528302,0.8018867924528302,0.8900523560209425,0.19811320754716982,0.19811320754716982,,,,,,,,,0.8794702825681219,0.9063624739646912,0.059047483786412495,56.93396226415094,47.0,34.21368950968645
2,German,shieldgemma,106,106,6,100,0,0.05660377358490566,0.9433962264150944,0.0,106,0,0,6,106,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.958984375,0.994140625,0.08910189644008004,0.04109374682108561,0.00539398193359375,0.8794702825681219,0.9063624739646912,0.059047483786412495,56.93396226415094,47.0,34.21368950968645
2,German,wildguard,106,106,106,0,0,1.0,0.0,0.0,106,0,106,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,1.0,1.0,0.0,1.0,1.0,0.8794702825681219,0.9063624739646912,0.059047483786412495,56.93396226415094,47.0,34.21368950968645
2,German,xguard,26,26,7,0,19,0.2692307692307692,0.0,0.7307692307692307,26,0,7,0,19,0,0,1.0,1.0,0.2692307692307692,1.0,1.0,0.7307692307692307,0.0,,,,,,,,,0.889077216386795,0.9092773944139481,0.050379863000146345,54.34615384615385,48.5,32.267559322257156
2,Greek,aprielguard,108,108,108,0,0,1.0,0.0,0.0,108,0,59,49,49,0,0,0.5462962962962963,1.0,0.5462962962962963,0.5462962962962963,0.7065868263473054,0.4537037037037037,0.4537037037037037,,,,,,,,,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,crest,108,108,108,0,0,1.0,0.0,0.0,108,0,89,19,19,0,0,0.8240740740740741,1.0,0.8240740740740741,0.8240740740740741,0.9035532994923858,0.17592592592592593,0.17592592592592593,,,,0.8296802662037037,0.869140625,0.13998053321393167,0.7611536096643519,0.853515625,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,gpt_oss_safeguard,35,35,1,0,34,0.02857142857142857,0.0,0.9714285714285714,35,0,1,0,34,0,0,1.0,1.0,0.02857142857142857,1.0,1.0,0.9714285714285714,0.0,,,,,,,,,0.893092462846211,0.9090644121170044,0.054483785460294205,57.17142857142857,42.0,44.940146937039366
2,Greek,guardreasoner,108,108,107,0,1,0.9907407407407407,0.0,0.009259259259259259,108,0,84,23,24,0,0,0.7850467289719626,1.0,0.7777777777777778,0.7850467289719626,0.8795811518324607,0.2222222222222222,0.21495327102803738,,,,,,,,,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,llamaguard3,108,108,108,0,0,1.0,0.0,0.0,108,0,47,61,61,0,0,0.4351851851851852,1.0,0.4351851851851852,0.4351851851851852,0.6064516129032258,0.5648148148148148,0.5648148148148148,,,,,,,,,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,llamaguard_permissive,108,108,108,0,0,1.0,0.0,0.0,108,0,35,73,73,0,0,0.32407407407407407,1.0,0.32407407407407407,0.32407407407407407,0.48951048951048953,0.6759259259259259,0.6759259259259259,,,,0.594441184843028,0.5926666259765625,0.07024771376573334,0.43241299744005557,0.43782350420951843,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,mdjudge,108,108,108,0,0,1.0,0.0,0.0,108,0,0,108,108,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9975875759566272,0.9991572499275208,0.003284260658548593,0.0024124244148508835,0.0008427448919974267,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,nemotron,108,108,108,0,0,1.0,0.0,0.0,108,0,55,53,53,0,0,0.5092592592592593,1.0,0.5092592592592593,0.5092592592592593,0.6748466257668712,0.49074074074074076,0.49074074074074076,,,,,,,,,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,qwen3guard_gen,108,108,108,0,0,1.0,0.0,0.0,108,0,87,21,21,0,0,0.8055555555555556,1.0,0.8055555555555556,0.8055555555555556,0.8923076923076924,0.19444444444444445,0.19444444444444445,,,,,,,,,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,shieldgemma,108,108,3,105,0,0.027777777777777776,0.9722222222222222,0.0,108,0,0,3,108,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9361979166666666,0.94140625,0.06655925999547947,0.06437746683756511,0.06005859375,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,wildguard,108,108,108,0,0,1.0,0.0,0.0,108,0,108,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.9994212962962963,1.0,0.0029645782958349545,0.9994212962962963,1.0,0.8836731590606548,0.9044121354818344,0.058054747022727976,57.101851851851855,46.0,35.77027947521317
2,Greek,xguard,19,19,2,0,17,0.10526315789473684,0.0,0.8947368421052632,19,0,2,0,17,0,0,1.0,1.0,0.10526315789473684,1.0,1.0,0.8947368421052632,0.0,,,,,,,,,0.8922902455455378,0.9090644121170044,0.05932147616613904,61.10526315789474,42.0,51.212948380964605
2,Gujarati,aprielguard,109,109,109,0,0,1.0,0.0,0.0,109,0,58,51,51,0,0,0.5321100917431193,1.0,0.5321100917431193,0.5321100917431193,0.6946107784431138,0.46788990825688076,0.46788990825688076,,,,,,,,,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,crest,109,109,109,0,0,1.0,0.0,0.0,109,0,84,25,25,0,0,0.7706422018348624,1.0,0.7706422018348624,0.7706422018348624,0.8704663212435233,0.22935779816513763,0.22935779816513763,,,,0.8003512041284404,0.83984375,0.16630883646177635,0.734809525516055,0.828125,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,gpt_oss_safeguard,41,41,0,0,41,0.0,0.0,1.0,41,0,0,0,41,0,0,,,0.0,,,1.0,,,,,,,,,,0.8828588135358764,0.89469975233078,0.05526783675389003,60.09756097560975,55.0,27.289013245305135
2,Gujarati,guardreasoner,109,109,105,0,4,0.963302752293578,0.0,0.03669724770642202,109,0,73,32,36,0,0,0.6952380952380952,1.0,0.6697247706422018,0.6952380952380952,0.8202247191011236,0.3302752293577982,0.3047619047619048,,,,,,,,,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,llamaguard3,109,109,109,0,0,1.0,0.0,0.0,109,0,45,64,64,0,0,0.41284403669724773,1.0,0.41284403669724773,0.41284403669724773,0.5844155844155845,0.5871559633027523,0.5871559633027523,,,,,,,,,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,llamaguard_permissive,109,109,109,0,0,1.0,0.0,0.0,109,0,18,91,91,0,0,0.1651376146788991,1.0,0.1651376146788991,0.1651376146788991,0.2834645669291339,0.8348623853211009,0.8348623853211009,,,,0.5808865400629306,0.5926666259765625,0.05185026971120277,0.4247874636715705,0.43782350420951843,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,mdjudge,109,109,109,0,0,1.0,0.0,0.0,109,0,0,109,109,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9991379927057739,0.9994428753852844,0.0015212850027863396,0.0008620010462478487,0.0005571116926148534,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,nemotron,109,109,109,0,0,1.0,0.0,0.0,109,0,60,49,49,0,0,0.5504587155963303,1.0,0.5504587155963303,0.5504587155963303,0.7100591715976332,0.44954128440366975,0.44954128440366975,,,,,,,,,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,qwen3guard_gen,109,109,109,0,0,1.0,0.0,0.0,109,0,90,19,19,0,0,0.8256880733944955,1.0,0.8256880733944955,0.8256880733944955,0.9045226130653267,0.1743119266055046,0.1743119266055046,,,,,,,,,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,shieldgemma,109,109,3,106,0,0.027522935779816515,0.9724770642201835,0.0,109,0,1,2,108,0,0,0.3333333333333333,1.0,0.009174311926605505,0.3333333333333333,0.5,0.9908256880733946,0.6666666666666666,,,,0.8203125,0.81640625,0.1699555462328679,0.28118896484375,0.1826171875,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,wildguard,109,109,109,0,0,1.0,0.0,0.0,109,0,0,109,109,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,1.0,1.0,0.0,4.1483324704640504e-05,1.1861324310302734e-05,0.8874711803066622,0.9014255404472351,0.06781923196915424,60.23853211009175,53.0,33.01343696205487
2,Gujarati,xguard,17,17,3,0,14,0.17647058823529413,0.0,0.8235294117647058,17,0,3,0,14,0,0,1.0,1.0,0.17647058823529413,1.0,1.0,0.8235294117647058,0.0,,,,,,,,,0.8853611665613511,0.8974463045597076,0.06355277431679819,62.35294117647059,63.0,22.11600431947018
2,Hausa,aprielguard,68,68,68,0,0,1.0,0.0,0.0,68,0,4,64,64,0,0,0.058823529411764705,1.0,0.058823529411764705,0.058823529411764705,0.1111111111111111,0.9411764705882353,0.9411764705882353,,,,,,,,,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,crest,68,68,68,0,0,1.0,0.0,0.0,68,0,47,21,21,0,0,0.6911764705882353,1.0,0.6911764705882353,0.6911764705882353,0.817391304347826,0.3088235294117647,0.3088235294117647,,,,0.7188648897058824,0.72265625,0.13834070976269505,0.6275850183823529,0.63671875,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,gpt_oss_safeguard,28,28,0,0,28,0.0,0.0,1.0,28,0,0,0,28,0,0,,,0.0,,,1.0,,,,,,,,,,0.8324362561106682,0.8433360159397125,0.06052278916440462,50.107142857142854,43.5,23.479446150503456
2,Hausa,guardreasoner,68,68,68,0,0,1.0,0.0,0.0,68,0,32,36,36,0,0,0.47058823529411764,1.0,0.47058823529411764,0.47058823529411764,0.6399999999999999,0.5294117647058824,0.5294117647058824,,,,,,,,,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,llamaguard3,68,68,68,0,0,1.0,0.0,0.0,68,0,12,56,56,0,0,0.17647058823529413,1.0,0.17647058823529413,0.17647058823529413,0.3,0.8235294117647058,0.8235294117647058,,,,,,,,,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,llamaguard_permissive,68,68,68,0,0,1.0,0.0,0.0,68,0,0,68,68,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.6824400915819056,0.6791787147521973,0.07170259012870316,0.3175599298932973,0.3208213150501251,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,mdjudge,68,68,68,0,0,1.0,0.0,0.0,68,0,0,68,68,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9991065465352115,0.9992504715919495,0.0005381189919846933,0.0008934516265392577,0.0007495314930565655,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,nemotron,68,68,68,0,0,1.0,0.0,0.0,68,0,3,65,65,0,0,0.04411764705882353,1.0,0.04411764705882353,0.04411764705882353,0.08450704225352113,0.9558823529411765,0.9558823529411765,,,,,,,,,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,qwen3guard_gen,68,68,68,0,0,1.0,0.0,0.0,68,0,18,50,50,0,0,0.2647058823529412,1.0,0.2647058823529412,0.2647058823529412,0.4186046511627907,0.7352941176470589,0.7352941176470589,,,,,,,,,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,shieldgemma,68,68,3,65,0,0.04411764705882353,0.9558823529411765,0.0,68,0,0,3,68,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9895833333333334,0.9921875,0.008131507810414582,0.009785970052083334,0.00860595703125,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,wildguard,68,68,68,0,0,1.0,0.0,0.0,68,0,68,0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,0.9859260110294118,1.0,0.07465211174993439,0.9859260110294118,1.0,0.8298962975249571,0.8324924260377884,0.055768539647953516,49.85294117647059,43.5,24.213764868991696
2,Hausa,xguard,12,12,3,0,9,0.25,0.0,0.75,12,0,3,0,9,0,0,1.0,1.0,0.25,1.0,1.0,0.75,0.0,,,,,,,,,0.8364836995800337,0.8433360159397125,0.048234780170414125,50.833333333333336,42.0,28.79972642967711
2,Hebrew,aprielguard,107,107,107,0,0,1.0,0.0,0.0,107,0,57,50,50,0,0,0.5327102803738317,1.0,0.5327102803738317,0.5327102803738317,0.6951219512195121,0.4672897196261682,0.4672897196261682,,,,,,,,,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,crest,107,107,107,0,0,1.0,0.0,0.0,107,0,80,27,27,0,0,0.7476635514018691,1.0,0.7476635514018691,0.7476635514018691,0.8556149732620321,0.2523364485981308,0.2523364485981308,,,,0.7867990654205608,0.8203125,0.15961518181804324,0.6937290084696262,0.7734375,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,gpt_oss_safeguard,40,40,0,0,40,0.0,0.0,1.0,40,0,0,0,40,0,0,,,0.0,,,1.0,,,,,,,,,,0.8741723336279392,0.8807982504367828,0.062428912307493305,54.55,40.0,36.499350187401475
2,Hebrew,guardreasoner,107,107,106,0,1,0.9906542056074766,0.0,0.009345794392523364,107,0,74,32,33,0,0,0.6981132075471698,1.0,0.6915887850467289,0.6981132075471698,0.8222222222222222,0.308411214953271,0.3018867924528302,,,,,,,,,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,llamaguard3,107,107,107,0,0,1.0,0.0,0.0,107,0,42,65,65,0,0,0.3925233644859813,1.0,0.3925233644859813,0.3925233644859813,0.5637583892617449,0.6074766355140186,0.6074766355140186,,,,,,,,,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,llamaguard_permissive,107,107,107,0,0,1.0,0.0,0.0,107,0,16,91,91,0,0,0.14953271028037382,1.0,0.14953271028037382,0.14953271028037382,0.26016260162601623,0.8504672897196262,0.8504672897196262,,,,0.6270066728101713,0.622459352016449,0.07316985169755684,0.3873721467000302,0.3775406777858734,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,mdjudge,107,107,107,0,0,1.0,0.0,0.0,107,0,0,107,107,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9985241472164047,0.999322772026062,0.0022211405053744033,0.0014758504012971681,0.0006771942134946585,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,nemotron,107,107,107,0,0,1.0,0.0,0.0,107,0,51,56,56,0,0,0.4766355140186916,1.0,0.4766355140186916,0.4766355140186916,0.6455696202531646,0.5233644859813084,0.5233644859813084,,,,,,,,,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,qwen3guard_gen,107,107,107,0,0,1.0,0.0,0.0,107,0,84,23,23,0,0,0.7850467289719626,1.0,0.7850467289719626,0.7850467289719626,0.8795811518324607,0.21495327102803738,0.21495327102803738,,,,,,,,,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,shieldgemma,107,107,5,102,0,0.04672897196261682,0.9532710280373832,0.0,107,0,0,5,107,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9359375,0.9453125,0.08243020544394664,0.06379013061523438,0.053466796875,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,wildguard,107,107,107,0,0,1.0,0.0,0.0,107,0,35,72,72,0,0,0.32710280373831774,1.0,0.32710280373831774,0.32710280373831774,0.49295774647887325,0.6728971962616822,0.6728971962616822,,,,0.8071334696261683,0.84765625,0.14949420932085966,0.3572968099718896,0.25,0.8847397557485883,0.9028914570808411,0.05994180695971658,54.22429906542056,45.0,31.00770093368315
2,Hebrew,xguard,24,24,5,0,19,0.20833333333333334,0.0,0.7916666666666666,24,0,4,1,20,0,0,0.8,1.0,0.16666666666666666,0.8,0.888888888888889,0.8333333333333334,0.2,,,,,,,,,0.8613920994102955,0.8416577577590942,0.06374180830937451,50.041666666666664,42.5,30.402344255532075
2,Hindi,aprielguard,108,108,108,0,0,1.0,0.0,0.0,108,0,61,47,47,0,0,0.5648148148148148,1.0,0.5648148148148148,0.5648148148148148,0.7218934911242603,0.4351851851851852,0.4351851851851852,,,,,,,,,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,crest,108,108,108,0,0,1.0,0.0,0.0,108,0,89,19,19,0,0,0.8240740740740741,1.0,0.8240740740740741,0.8240740740740741,0.9035532994923858,0.17592592592592593,0.17592592592592593,,,,0.8067129629629629,0.8359375,0.1466897474674015,0.7471969039351852,0.83203125,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,gpt_oss_safeguard,41,41,0,0,41,0.0,0.0,1.0,41,0,0,0,41,0,0,,,0.0,,,1.0,,,,,,,,,,0.893598669185871,0.9179128408432007,0.06741150137832629,69.1219512195122,62.0,41.20630723684859
2,Hindi,guardreasoner,108,108,106,0,2,0.9814814814814815,0.0,0.018518518518518517,108,0,90,16,18,0,0,0.8490566037735849,1.0,0.8333333333333334,0.8490566037735849,0.9183673469387755,0.16666666666666666,0.1509433962264151,,,,,,,,,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,llamaguard3,108,108,108,0,0,1.0,0.0,0.0,108,0,34,74,74,0,0,0.3148148148148148,1.0,0.3148148148148148,0.3148148148148148,0.4788732394366197,0.6851851851851852,0.6851851851851852,,,,,,,,,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,llamaguard_permissive,108,108,108,0,0,1.0,0.0,0.0,108,0,47,61,61,0,0,0.4351851851851852,1.0,0.4351851851851852,0.4351851851851852,0.6064516129032258,0.5648148148148148,0.5648148148148148,,,,0.584749597090262,0.562176525592804,0.058572077770769455,0.4713391173217032,0.4687906503677368,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,mdjudge,108,108,108,0,0,1.0,0.0,0.0,108,0,0,108,108,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9983050768022184,0.9992474019527435,0.0025774487411234807,0.0016949165972753825,0.0007526060508098453,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,nemotron,108,108,108,0,0,1.0,0.0,0.0,108,0,54,54,54,0,0,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.5,,,,,,,,,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,qwen3guard_gen,108,108,108,0,0,1.0,0.0,0.0,108,0,80,28,28,0,0,0.7407407407407407,1.0,0.7407407407407407,0.7407407407407407,0.851063829787234,0.25925925925925924,0.25925925925925924,,,,,,,,,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,shieldgemma,108,108,4,104,0,0.037037037037037035,0.9629629629629629,0.0,108,0,0,4,108,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9990234375,1.0,0.001953125,0.0012269020080566406,0.000736236572265625,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,wildguard,108,108,108,0,0,1.0,0.0,0.0,108,0,0,108,108,0,0,0.0,,0.0,0.0,,1.0,1.0,,,,0.9984809027777778,1.0,0.007435280819935493,0.0018227865091628498,0.00019550323486328125,0.8846594180773806,0.9091262221336365,0.05961357861817504,61.879629629629626,52.0,34.747881692335355
2,Hindi,xguard,27,27,7,0,20,0.25925925925925924,0.0,0.7407407407407407,27,0,7,0,20,0,0,1.0,1.0,0.25925925925925924,1.0,1.0,0.7407407407407407,0.0,,,,,,,,,0.88876540462176,0.916847288608551,0.07405196458872537,62.851851851851855,55.0,37.16978063686404
2,Hungarian,aprielguard,105,105,105,0,0,1.0,0.0,0.0,105,0,61,44,44,0,0,0.580952380952381,1.0,0.580952380952381,0.580952380952381,0.7349397590361446,0.41904761904761906,0.41904761904761906,,,,,,,,,0.8836067364329383,0.8934238851070404,0.055365378666549406,60.457142857142856,51.0,35.02966560684633
2,Hungarian,crest,105,105,105,0,0,1.0,0.0,0.0,105,0,86,19,19,0,0,0.819047619047619,1.0,0.819047619047619,0.819047619047619,0.900523560209424,0.18095238095238095,0.18095238095238095,,,,0.8435267857142857,0.89453125,0.1405830814545325,0.7650390625,0.890625,0.8836067364329383,0.8934238851070404,0.055365378666549406,60.457142857142856,51.0,35.02966560684633
2,Hungarian,gpt_oss_safeguard,39,39,0,0,39,0.0,0.0,1.0,39,0,0,0,39,0,0,,,0.0,,,1.0,,,,,,,,,,0.8788802914130383,0.8911101520061493,0.05696877910561716,55.717948717948715,54.0,25.8334225761377
